sample_index,true_label,hard_case_prediction,general_prediction,attack_recall_prediction,normal_behavior_prediction,which_agents_correct,number_of_correct_non_hardcase_agents,hard_case_confidence,hard_case_margin,general_confidence,general_margin,attack_recall_confidence,attack_recall_margin,normal_behavior_confidence,normal_behavior_margin,selector_prediction,selector_overrode_hard_case,selector_correct_after_override
43866,0,1,1,0,1,attack_recall_prediction,1,0.34338397297661366,0.3132320540467727,0.9413197695167927,0.8826395390335855,0.4223274003547434,0.15534519929051316,0.9996148960394505,0.9992297920789011,1,False,False
43871,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.3058699007145775,0.38826019857084504,0.0022984241302151814,0.9954031517395696,0.5492327158023285,0.09846543160465693,0.06018106807425609,0.8796378638514878,0,True,True
43933,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.6995662768400807,0.3991325536801613,0.24580993803679074,0.5083801239264185,0.544019158883215,0.0880383177664299,0.6600651383023592,0.3201302766047185,0,True,True
43962,0,1,1,1,0,normal_behavior_prediction,1,0.3314502637521587,0.3370994724956826,0.6352558164400507,0.2705116328801014,0.7305878905482499,0.4611757810964998,0.7176073419089554,0.43521468381791073,0,True,True
43991,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.6830466256986126,0.36609325139722526,0.24745741272660532,0.5050851745467894,0.544746705764888,0.08949341152977608,0.6607795621485992,0.32155912429719846,0,True,True
44099,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.6830466256986126,0.36609325139722526,0.24709544851007997,0.50580910297984,0.5448183524777097,0.08963670495541942,0.6588969341793482,0.3177938683586965,0,True,True
44118,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.3046240532931176,0.3907518934137648,0.0024478160279260207,0.9951043679441479,0.5526301896257823,0.1052603792515645,0.06158823779712693,0.8768235244057462,0,True,True
44126,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.690141580718838,0.38028316143767604,0.2487346203588422,0.5025307592823156,0.5456332612119341,0.09126652242386823,0.6589058869456492,0.31781177389129844,0,True,True
44157,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.3058699007145775,0.38826019857084504,0.0010062479640352698,0.9979875040719295,0.5475959089375648,0.09519181787512965,0.03594891566594858,0.9281021686681028,0,True,True
44168,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.50629751004699,0.012595020093979947,0.2447154212109224,0.5105691575781552,0.5435735787671127,0.0871471575342253,0.6598429442682032,0.31968588853640645,0,True,True
44215,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.3058699007145775,0.38826019857084504,0.0012440535942890294,0.9975118928114219,0.5490610516738945,0.09812210334778904,0.040434369156911634,0.9191312616861768,0,True,True
44267,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.3913430902950785,0.21731381940984296,0.00276631148482409,0.9944673770303518,0.5445464349916823,0.08909286998336463,0.051656633440541465,0.8966867331189171,0,True,True
44271,0,1,0,0,1,"general_prediction,attack_recall_prediction",2,0.72599213245471,0.4519842649094199,0.28608747327897,0.42782505344206,0.5439548072134475,0.08790961442689493,0.7876644944273996,0.5753289888547992,1,False,False
44333,0,1,0,0,1,"general_prediction,attack_recall_prediction",2,0.690141580718838,0.38028316143767604,0.2914439212936297,0.41711215741274055,0.5461503442976237,0.09230068859524732,0.787721590845576,0.575443181691152,1,False,False
44353,0,1,0,1,0,"general_prediction,normal_behavior_prediction",2,0.8102327890206744,0.6204655780413488,0.3355634501987938,0.3288730996024124,0.5846950277141032,0.1693900554282064,0.6580990476922626,0.31619809538452515,0,True,True
44393,0,1,1,1,0,normal_behavior_prediction,1,0.8139658708933597,0.6279317417867194,0.551961960913523,0.10392392182704602,0.6638381109567335,0.327676221913467,0.6583402666413956,0.3166805332827911,0,True,True
44411,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.37210927468684196,0.2557814506263161,0.2021914809609184,0.5956170380781631,0.4608019504698064,0.07839609906038725,0.7194537451351427,0.4389074902702854,1,False,False
44443,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.6850273383493066,0.37005467669861325,0.2474591492230767,0.5050817015538466,0.5450422418567449,0.09008448371348976,0.6585792729886031,0.31715854597720616,0,True,True
44465,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.42600018316091864,0.1479996336781627,0.19258649914257672,0.6148270017148465,0.4749237325838938,0.05015253483221238,0.644336016650663,0.28867203330132596,1,False,False
44510,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.3170682211988821,0.36586355760223577,0.00423106736868143,0.9915378652626371,0.025704862394008973,0.948590275211982,0.7064321079417161,0.41286421588343214,0,True,True
44607,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.3058699007145775,0.38826019857084504,0.0024401354074774224,0.9951197291850452,0.5482158365029873,0.09643167300597466,0.06330143591538744,0.8733971281692251,0,True,True
44644,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.6850273383493066,0.37005467669861325,0.247459149223136,0.505081701553728,0.5450422418567743,0.0900844837135486,0.6585792729886031,0.31715854597720616,0,True,True
44675,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.6783366909220002,0.35667338184400044,0.24517378282140373,0.5096524343571925,0.5438565167050133,0.08771303341002668,0.6588974040106308,0.3177948080212616,1,False,False
44700,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.690141580718838,0.38028316143767604,0.24991017447117334,0.5001796510576533,0.5459514727643927,0.09190294552878542,0.6608828047376845,0.3217656094753689,1,False,False
44734,0,1,0,1,0,"general_prediction,normal_behavior_prediction",2,0.4963146579761426,0.007370684047714793,0.2508110866826177,0.4983778266347646,0.7980742372493516,0.5961484744987031,0.5849404156838516,0.16988083136770316,1,False,False
44802,0,1,0,1,0,"general_prediction,normal_behavior_prediction",2,0.8137782208807895,0.6275564417615791,0.29724928141567164,0.4055014371686567,0.5683173366885698,0.13663467337713953,0.6587751663252894,0.31755033265057886,0,True,True
44805,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.6916269324532361,0.3832538649064723,0.25289139683675554,0.4942172063264889,0.5477012526462084,0.09540250529241678,0.6587932232918962,0.3175864465837923,0,True,True
44903,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.3063951617823007,0.3872096764353986,0.2445677722290344,0.5108644555419313,0.5435918159817384,0.08718363196347689,0.6585789193123875,0.3171578386247751,1,False,False
44907,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.6389170397867248,0.2778340795734495,0.17239780029501275,0.6552043994099745,0.5093149185433955,0.018629837086791,0.4633047427653037,0.0733905144693926,1,False,False
44938,0,1,0,1,0,"general_prediction,normal_behavior_prediction",2,0.8102327890206744,0.6204655780413488,0.3114184323446339,0.3771631353107322,0.5744731983978681,0.1489463967957363,0.6588314787708236,0.3176629575416472,0,True,True
44955,0,1,0,1,0,"general_prediction,normal_behavior_prediction",2,0.8102327890206744,0.6204655780413488,0.33586380663538956,0.3282723867292209,0.5846950277141032,0.1693900554282064,0.6590341702076956,0.3180683404153912,0,True,True
45021,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.33330030343961903,0.33339939312076194,0.03885982604969311,0.9222803479006138,0.3447304473272092,0.3105391053455816,0.37916544595588575,0.2416691080882285,1,False,False
45028,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.39593929191492244,0.20812141617015512,2.4709916892104267e-05,0.9999505801662157,0.5473687304682175,0.09473746093643509,0.0015560588966034741,0.996887882206793,0,True,True
45037,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.39967117529574686,0.20065764940850628,0.0026213569948352533,0.9947572860103295,0.5461009482087377,0.09220189641747534,0.04914478640012087,0.9017104271997582,0,True,True
45118,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.3058699007145775,0.38826019857084504,0.0022441648131964593,0.9955116703736071,0.5466395832673573,0.09327916653471457,0.06018097602553845,0.8796380479489231,0,True,True
45139,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.309517487749298,0.380965024501404,0.000521375882485916,0.9989572482350282,0.5456743222321405,0.09134864446428104,0.022081115349687853,0.9558377693006243,0,True,True
45152,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.6795369880384938,0.35907397607698766,0.24593572075136422,0.5081285584972716,0.544282012889563,0.08856402577912603,0.6585726414777846,0.3171452829555692,1,False,False
45173,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.6830466256986126,0.36609325139722526,0.2469968126199996,0.5060063747600008,0.5447814756207556,0.08956295124151126,0.6588045899204047,0.3176091798408094,0,True,True
45287,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.3046240532931176,0.3907518934137648,0.00029446667952152597,0.9994110666409569,0.5518068253704149,0.10361365074082984,0.013994083318053385,0.9720118333638932,0,True,True
45298,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.6742674816157241,0.3485349632314483,0.24644247306778855,0.5071150538644229,0.5445120693381191,0.08902413867623826,0.6587483156975968,0.3174966313951937,0,True,True
45331,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.7098137678702859,0.4196275357405719,0.24556384025362132,0.5088723194927574,0.5440860333027765,0.08817206660555299,0.658644836775038,0.3172896735500761,1,False,False
45358,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.6742674816157241,0.3485349632314483,0.2461582632684408,0.5076834734631184,0.5443451950412278,0.0886903900824556,0.6589330558480184,0.31786611169603685,0,True,True
45376,0,1,0,1,0,"general_prediction,normal_behavior_prediction",2,0.4724544632444088,0.055091073511182365,0.2521853462652662,0.49562930746946765,0.7980740426635918,0.5961480853271837,0.586269207024561,0.17253841404912196,1,False,False
45395,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.6434850551103157,0.28697011022063146,0.23412028774373067,0.5317594245125387,0.543594957944758,0.08718991588951597,0.6495243190284958,0.29904863805699167,0,True,True
45448,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.3100796896006017,0.37984062079879655,0.0016564434507388153,0.9966871130985223,0.5575032470065913,0.11500649401318253,0.04678393944440107,0.9064321211111979,0,True,True
45477,0,1,1,0,1,attack_recall_prediction,1,0.3972030500299454,0.20559389994010924,0.9999793818378141,0.9999587636756282,0.4236472511083635,0.15270549778327303,0.9999999201450985,0.9999998402901971,1,False,False
45525,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.6637602945426286,0.3275205890852573,0.244629195798335,0.51074160840333,0.5436816288880696,0.08736325777613918,0.6581569387589629,0.3163138775179257,0,True,True
45643,0,1,1,1,0,normal_behavior_prediction,1,0.8139658708933597,0.6279317417867194,0.5567812341625761,0.11356246832515215,0.6638381109567335,0.327676221913467,0.6717571976345182,0.3435143952690365,0,True,True
45653,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.6822264963064271,0.36445299261285413,0.24530327740617813,0.5093934451876437,0.5439417542244923,0.08788350844898463,0.6587463483820221,0.3174926967640441,0,True,True
45705,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.41396461007127416,0.17207077985745167,0.002745527836944369,0.9945089443261113,0.5437507449242844,0.08750148984856887,0.0516645907291984,0.8966708185416032,0,True,True
45715,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.4283664008615743,0.14326719827685142,0.16904266240467253,0.6619146751906549,0.4403660545375317,0.11926789092493661,0.6873868418149829,0.37477368362996577,1,False,False
45745,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.309517487749298,0.380965024501404,0.0023835219596471543,0.9952329560807057,0.5456743222349837,0.09134864446996738,0.06328879103544204,0.8734224179291159,0,True,True
45757,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.7043469101770843,0.40869382035416857,0.24521089906072363,0.5095782018785527,0.5439535833808505,0.08790716676170107,0.6583114223650056,0.31662284473001123,0,True,True
45768,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.632132488603868,0.2642649772077359,0.26465797734869195,0.4706840453026161,0.5435887377941637,0.08717747558832745,0.7290149677596608,0.4580299355193216,0,True,True
45787,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.43202682016787036,0.13594635966425928,0.2421859422906053,0.5156281154187894,0.50929438297165,0.018588765943299945,0.6275620114523961,0.2551240229047922,1,False,False
45812,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.8870966592744068,0.7741933185488137,0.19255381064600335,0.6148923787079933,0.5052495942684546,0.010499188536909232,0.5540462264550866,0.10809245291017322,1,False,False
45860,0,1,0,1,0,"general_prediction,normal_behavior_prediction",2,0.8102327890206744,0.6204655780413488,0.3114066016930696,0.3771867966138608,0.5744731983978681,0.1489463967957363,0.658793185815183,0.31758637163036596,0,True,True
45892,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.3058699007145775,0.38826019857084504,0.0008211867325226684,0.9983576265349546,0.5487471338033248,0.0974942676066497,0.030525032447554914,0.9389499351048902,0,True,True
45895,0,1,0,1,0,"general_prediction,normal_behavior_prediction",2,0.3345940004807247,0.33081199903855063,0.25327668630739425,0.4934466273852115,0.7984721540058876,0.5969443080117751,0.5856880976840422,0.17137619536808435,1,False,False
45998,0,1,0,1,0,"general_prediction,normal_behavior_prediction",2,0.8102327890206744,0.6204655780413488,0.31142399979526053,0.37715200040947894,0.5744731983978681,0.1489463967957363,0.6588494982682324,0.3176989965364647,0,True,True
46019,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.3058699007145775,0.38826019857084504,0.2179023100641565,0.564195379871687,0.5488994791520498,0.09779895830409968,0.6991910594019475,0.39838211880389496,0,True,True
46029,0,1,0,1,0,"general_prediction,normal_behavior_prediction",2,0.8102327890206744,0.6204655780413488,0.31152561534430745,0.3769487693113851,0.5744731983978681,0.1489463967957363,0.6591782734391407,0.3183565468782814,0,True,True
46114,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.38525844356122496,0.22948311287755008,0.0027662765379766396,0.9944674469240468,0.544542491410878,0.08908498282175592,0.05166261198574699,0.896674776028506,0,True,True
