true_label,trust_selected_agent,trust_prediction,general_prediction,attack_recall_prediction,normal_behavior_prediction,hard_case_prediction,general_confidence,attack_recall_confidence,normal_behavior_confidence,hard_case_confidence,general_margin,attack_recall_margin,normal_behavior_margin,hard_case_margin,which_agents_correct,number_of_correct_agents,disagreement_count
0,Hard-Case Agent,1,0,1,0,1,0.6610069977330619,0.5846956522098563,0.6686315959247691,0.8366613721958335,0.32201399546612397,0.16939130441971262,0.3372631918495381,0.673322744391667,"General Traffic Agent,Normal Behavior Agent",2,2
0,Hard-Case Agent,1,0,1,0,1,0.9238331726821516,0.5622246999120672,0.6112179969319148,0.6582040507304865,0.8476663453643031,0.1244493998241345,0.22243599386382962,0.316408101460973,"General Traffic Agent,Normal Behavior Agent",2,2
0,Hard-Case Agent,1,0,1,0,1,0.6641796914422062,0.5846956522118956,0.6588515207413986,0.8366613721958335,0.32835938288441235,0.16939130442379113,0.31770304148279727,0.673322744391667,"General Traffic Agent,Normal Behavior Agent",2,2
0,Hard-Case Agent,1,0,0,0,1,0.7351903025958929,0.5437570505728121,0.7287094950937879,0.8114981324861529,0.4703806051917858,0.08751410114562419,0.4574189901875758,0.6229962649723058,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,1,1,0,1,0.5780950762257471,0.6638397300090579,0.7278247564405997,0.5496484488720172,0.15619015245149415,0.3276794600181159,0.4556495128811995,0.0992968977440346,Normal Behavior Agent,1,2
0,Hard-Case Agent,1,0,0,0,1,0.7994773042090664,0.5596349983648996,0.737591227441228,0.5916619308442472,0.5989546084181328,0.1192699967297991,0.4751824548824559,0.18332386168849457,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,1,0,1,0.7455308908768516,0.798911242942944,0.585675646193181,0.6929903935832699,0.4910617817537032,0.597822485885888,0.17135129238636204,0.3859807871665397,"General Traffic Agent,Normal Behavior Agent",2,2
0,Hard-Case Agent,1,0,0,0,1,0.8179811273031621,0.5392089393475394,0.6317512074914375,0.6131210755681114,0.6359622546063242,0.07841787869507888,0.2635024149828751,0.2262421511362228,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,1,0,1,1,0.9570629255489781,0.971201233540697,0.998166686941257,0.6519704475380806,0.9141258510979562,0.9424024670813941,0.996333373882514,0.3039408950761613,Attack Recall Agent,1,2
0,Hard-Case Agent,1,0,1,0,1,0.674570975357272,0.5806129631849796,0.6588351811370421,0.8457085214172007,0.349141950714544,0.16122592636995914,0.3176703622740842,0.6914170428344013,"General Traffic Agent,Normal Behavior Agent",2,2
0,Hard-Case Agent,1,1,1,0,1,0.7059611487661549,0.71866307894017,0.6588351955500656,0.8248093938891042,0.4119222975323098,0.43732615788034,0.3176703911001313,0.6496187877782085,Normal Behavior Agent,1,2
1,General Traffic Agent,0,0,0,0,1,0.9419883719947899,0.7531106448561218,0.7787507151726841,0.5817845141979062,0.8839767439895798,0.5062212897122436,0.5575014303453683,0.16356902839581244,Hard-Case Agent,1,2
0,Hard-Case Agent,1,0,1,0,1,0.6601192627229646,0.5846956522118956,0.6713347541187704,0.8366613721958335,0.32023852544592923,0.16939130442379113,0.34266950823754083,0.673322744391667,"General Traffic Agent,Normal Behavior Agent",2,2
0,Hard-Case Agent,1,0,0,0,1,0.7554737580982895,0.5436154700824625,0.658266907988973,0.6229132565015536,0.5109475161965791,0.08723094016492494,0.31653381597794605,0.2458265130031072,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,1,0,1,0.6885595475601287,0.5744736864167908,0.6588695411093509,0.8388178485280733,0.37711909512025743,0.1489473728335815,0.31773908221870184,0.6776356970561466,"General Traffic Agent,Normal Behavior Agent",2,2
0,Hard-Case Agent,1,0,0,0,1,0.75022796473756,0.546262852964055,0.6580515314422137,0.6984068629102925,0.50045592947512,0.09252570592810994,0.31610306288442747,0.39681372582058505,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.7554233638533916,0.543591862117814,0.6586215072969065,0.6988639886403727,0.5108467277067832,0.08718372423562792,0.317243014593813,0.39772797728074527,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.7540510295182203,0.5442503761603437,0.6588675438393912,0.5932442267963435,0.5081020590364406,0.08850075232068733,0.31773508767878234,0.18648845359268695,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,1,0,1,0.6885477165909683,0.5744736864167908,0.65890782980487,0.8388178485280733,0.3770954331819365,0.1489473728335815,0.3178156596097399,0.6776356970561466,"General Traffic Agent,Normal Behavior Agent",2,2
0,Hard-Case Agent,1,0,1,0,1,0.6492092926775643,0.5846956522118956,0.7033394913338946,0.8366613721958335,0.29841858535512866,0.16939130442379113,0.40667898266778923,0.673322744391667,"General Traffic Agent,Normal Behavior Agent",2,2
0,Hard-Case Agent,1,0,0,0,1,0.7540490932928128,0.5440883113214995,0.6600850906844729,0.6968667430676392,0.5080981865856256,0.08817662264299897,0.3201701813689457,0.39373348613527837,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.9971616843194022,0.5473103059177464,0.9484271930081974,0.6832237476270201,0.9943233686388044,0.09462061183549286,0.8968543860163949,0.3664474952540402,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.7623962997807251,0.5134582818424152,0.6488990036600083,0.6163285909336194,0.5247925995614502,0.026916563684830308,0.2977980073200166,0.2326571818672386,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,1,0,1,0.6745709002304473,0.5806129631849796,0.6588352983657773,0.8288386474451406,0.3491418004608946,0.16122592636995914,0.3176705967315545,0.6576772948902811,"General Traffic Agent,Normal Behavior Agent",2,2
0,Hard-Case Agent,1,0,1,0,1,0.6885623312818066,0.5744736864167908,0.6588605317033003,0.8388178485280733,0.3771246625636131,0.1489473728335815,0.31772106340660056,0.6776356970561466,"General Traffic Agent,Normal Behavior Agent",2,2
0,Hard-Case Agent,1,0,1,0,1,0.6596028399454089,0.5846956522118956,0.6729005042039978,0.8366613721958335,0.31920567989081783,0.16939130442379113,0.34580100840799566,0.673322744391667,"General Traffic Agent,Normal Behavior Agent",2,2
0,Hard-Case Agent,1,1,0,1,1,0.9431283833410726,0.5910861913696057,0.9978536095913239,0.6397950991327596,0.8862567666821453,0.18217238273921144,0.9957072191826477,0.2795901982655191,Attack Recall Agent,1,2
0,Hard-Case Agent,1,0,0,0,1,0.7542291016157714,0.5441473335119148,0.6589711901606722,0.6968667430676392,0.5084582032315427,0.0882946670238296,0.31794238032134436,0.39373348613527837,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.9973706977429881,0.5437466340157703,0.946984372116904,0.68000881970035,0.9947413954859763,0.08749326803154056,0.893968744233808,0.3600176394007001,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.8661690444856093,0.5106149560093716,0.5745067139736566,0.6862492133612734,0.7323380889712185,0.021229912018743136,0.1490134279473132,0.37249842672254685,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.754408079465709,0.5440712068058378,0.6588698884080062,0.6968667430676392,0.508816158931418,0.08814241361167552,0.3177397768160124,0.39373348613527837,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.8278858470884913,0.5093722455155437,0.5373492442984668,0.5570394126288497,0.6557716941769827,0.01874449103108744,0.07469848859693351,0.11407882525769941,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,1,0,1,0.6829919677898573,0.6034263099312268,0.6992701315963294,0.6865614147534863,0.36598393557971454,0.20685261986245362,0.3985402631926589,0.3731228295069726,"General Traffic Agent,Normal Behavior Agent",2,2
0,Hard-Case Agent,1,0,0,0,1,0.7480387458529976,0.5460976877053361,0.6673203814296294,0.6977936442973025,0.49607749170599524,0.09219537541067213,0.3346407628592587,0.395587288594605,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.9972569347370812,0.5436770667205524,0.94833747442664,0.6757734640817951,0.9945138694741624,0.08735413344110476,0.8966749488532798,0.3515469281635901,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.754741269002045,0.5439064846080176,0.6588520395409241,0.6708377188343261,0.5094825380040899,0.08781296921603521,0.31770407908184817,0.34167543766865216,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.7530449023202679,0.5447581590763382,0.6588313944563787,0.584237447513562,0.5060898046405358,0.08951631815267636,0.31766278891275745,0.16847489502712398,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,1,1,0.7085532173997753,0.5461504494523751,0.7877361375634955,0.6977936442973025,0.41710643479955045,0.09230089890475024,0.575472275126991,0.395587288594605,"General Traffic Agent,Attack Recall Agent",2,2
0,Hard-Case Agent,1,0,0,0,1,0.7579927425497657,0.5471451097210202,0.6500744687400463,0.6840333877210483,0.5159854850995313,0.0942902194420403,0.3001489374800925,0.36806677544209654,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
1,Hard-Case Agent,0,1,1,0,0,0.6350644413030174,0.7305878374295844,0.7176456706222173,0.701935551636271,0.27012888260603485,0.4611756748591689,0.4352913412444346,0.40387110327254194,"General Traffic Agent,Attack Recall Agent",2,2
0,Hard-Case Agent,1,0,0,0,1,0.7552917112830199,0.5436655657406941,0.6585829478195544,0.6018609472004086,0.5105834225660397,0.08733113148138827,0.3171658956391088,0.20372189440081723,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,1,1,0,1,0.6352567067138405,0.7305878636101134,0.717597387594816,0.6573093562240981,0.270513413427681,0.4611757272202268,0.4351947751896319,0.31461871244819617,Normal Behavior Agent,1,2
0,Hard-Case Agent,1,0,1,0,1,0.7278257871945267,0.7734076865180686,0.5966379986513003,0.5044961981484672,0.45565157438905346,0.5468153730361371,0.1932759973026006,0.00899239629693449,"General Traffic Agent,Normal Behavior Agent",2,2
0,Hard-Case Agent,1,0,0,0,1,0.9971600898614025,0.5473688114719456,0.9484271960194459,0.6832237476270201,0.9943201797228051,0.09473762294389121,0.896854392038892,0.3664474952540402,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.7471450592654475,0.5147990141674714,0.7175086659862957,0.5028656602499121,0.494290118530895,0.02959802833494285,0.4350173319725914,0.005731320499824166,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
1,General Traffic Agent,0,0,0,0,1,0.9745016830312618,0.5102153682006061,0.9185339347147162,0.5896600692033991,0.9490033660625238,0.02043073640121218,0.8370678694294326,0.17932013840679806,Hard-Case Agent,1,2
0,Hard-Case Agent,1,0,0,0,1,0.8070402642007001,0.5242490643631681,0.6436023141716406,0.6649195014835363,0.6140805284014001,0.04849812872633619,0.2872046283432812,0.32983900296707247,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.7544523013433416,0.5440861103759819,0.6585927867553234,0.6968667430676392,0.5089046026866832,0.08817222075196374,0.3171855735106468,0.39373348613527837,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.764435535263891,0.5438216562925049,0.6494654258680059,0.5930558336542989,0.5288710705277819,0.08764331258500979,0.29893085173601186,0.18611166730859785,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,1,0,1,0.6885825128564105,0.5744736864167908,0.6587952100782767,0.8388178485280733,0.37716502571282107,0.1489473728335815,0.31759042015655337,0.6776356970561466,"General Traffic Agent,Normal Behavior Agent",2,2
0,Hard-Case Agent,1,0,1,0,1,0.6614133774272342,0.5846956522118956,0.6673892784884237,0.8366613721958335,0.3228267548544682,0.16939130442379113,0.33477855697684733,0.673322744391667,"General Traffic Agent,Normal Behavior Agent",2,2
0,Hard-Case Agent,1,0,1,1,1,0.6154918067345614,0.5846956522118956,0.7877360893203499,0.8366613721958335,0.23098361346912288,0.16939130442379113,0.5754721786406998,0.673322744391667,General Traffic Agent,1,2
0,Hard-Case Agent,1,0,0,0,1,0.7504246141216849,0.5460976877052982,0.658558715203074,0.6977936442973025,0.5008492282433699,0.09219537541059641,0.3171174304061479,0.395587288594605,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.7478482776799553,0.5176059195835894,0.7201934490674987,0.5526738137675775,0.49569655535991064,0.03521183916717874,0.44038689813499743,0.10534762753515492,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,1,1,0.7648911043106245,0.5596350080219824,0.7787846212383315,0.5861658538756175,0.5297822086212489,0.11927001604396481,0.557569242476663,0.17233170775123496,"General Traffic Agent,Attack Recall Agent",2,2
0,Hard-Case Agent,1,0,0,0,1,0.7530579394405947,0.5444576134987617,0.6610264170536849,0.5376808807926159,0.5061158788811895,0.0889152269975233,0.32205283410736985,0.07536176158523178,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.753569230338551,0.5445049733771467,0.6587661104976582,0.5376808807926159,0.5071384606771022,0.0890099467542933,0.3175322209953164,0.07536176158523178,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.9971414538960438,0.9732933502397023,0.699067687146053,0.6588829771935958,0.9942829077920876,0.9465867004794047,0.3981353742921061,0.31776595438719146,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,1,0,1,0.6614133774272342,0.5846956522118956,0.6673892784884237,0.8366613721958335,0.3228267548544682,0.16939130442379113,0.33477855697684733,0.673322744391667,"General Traffic Agent,Normal Behavior Agent",2,2
0,Hard-Case Agent,1,0,0,0,1,0.9977677831167517,0.5460845507876382,0.9398286006157239,0.6873041407243106,0.9955355662335035,0.09216910157527636,0.8796572012314479,0.37460828144862124,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,1,0,1,0.6857585379627416,0.5744736864167908,0.667854033597145,0.8388178485280733,0.3715170759254832,0.1489473728335815,0.33570806719429,0.6776356970561466,"General Traffic Agent,Normal Behavior Agent",2,2
0,Hard-Case Agent,1,0,0,1,1,0.714364642827678,0.5437790160908088,0.7874970111584055,0.737289810387063,0.42872928565535606,0.08755803218161762,0.5749940223168111,0.47457962077412597,"General Traffic Agent,Attack Recall Agent",2,2
0,Hard-Case Agent,1,0,1,0,1,0.7226352260493951,0.7763529501248757,0.6013483276367554,0.6414562195457796,0.4452704520987901,0.5527059002497514,0.20269665527351077,0.2829124390915593,"General Traffic Agent,Normal Behavior Agent",2,2
0,Hard-Case Agent,1,0,0,0,1,0.7542675604310048,0.5442428802994116,0.6581126097232002,0.61433678079873,0.5085351208620097,0.08848576059882318,0.31622521944640036,0.22867356159746,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.7524191290069119,0.5450783722205033,0.6587705437523522,0.6037782863895245,0.5048382580138238,0.09015674444100652,0.31754108750470444,0.20755657277904893,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.7533278813558711,0.5446165482962205,0.6588336670874646,0.5376808807926159,0.5066557627117423,0.08923309659244105,0.3176673341749292,0.07536176158523178,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.9999864464472055,0.9705854611900347,1.0,0.6772026038585889,0.9999728928944109,0.9411709223800694,1.0,0.35440520771717776,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,1,0,1,1,0.8999086474432098,0.576353242778529,0.9967653027281301,0.6516433707767726,0.7998172948864195,0.1527064855570579,0.9935306054562603,0.3032867415535452,Attack Recall Agent,1,2
1,General Traffic Agent,0,0,0,0,1,0.9754807262566813,0.5597170681699075,0.7059387082315574,0.587107047926674,0.9509614525133624,0.11943413633981503,0.4118774164631148,0.17421409585334802,Hard-Case Agent,1,2
0,Hard-Case Agent,1,0,0,0,1,0.9973069566116098,0.5489741650108283,0.9509044487640798,0.6759916520562586,0.9946139132232197,0.0979483300216566,0.9018088975281595,0.351983304112517,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.7502935947600342,0.5463433792170018,0.6588383573616566,0.5439650028382939,0.5005871895200684,0.09268675843400365,0.31767671472331327,0.08793000567658771,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,1,1,0.7141276880899572,0.5438536422135267,0.7876863195683338,0.7173481817618104,0.42825537617991427,0.08770728442705344,0.5753726391366676,0.43469636352362073,"General Traffic Agent,Attack Recall Agent",2,2
0,Hard-Case Agent,1,1,1,0,1,0.6023747176986791,0.7261853354423038,0.6406624881803036,0.9898690261217523,0.20474943539735824,0.4523706708846076,0.28132497636060716,0.9797380522435046,Normal Behavior Agent,1,2
0,Hard-Case Agent,1,0,0,0,1,0.7635849313376131,0.5435756141119885,0.7049958028666037,0.5551201988511887,0.5271698626752261,0.08715122822397703,0.40999160573320736,0.11024039770237737,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,1,0,1,0.9969127897125839,0.5736900160549604,0.9367238016122182,0.6854350632184742,0.9938255794251678,0.1473800321099208,0.8734476032244365,0.3708701264369484,"General Traffic Agent,Normal Behavior Agent",2,2
0,Hard-Case Agent,1,0,0,0,1,0.8280405734448054,0.5093769112207731,0.5381540575798835,0.5719427338880562,0.6560811468896108,0.01875382244154622,0.07630811515976721,0.14388546777611233,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,1,0,1,0.6641796914471775,0.5846956522098563,0.6588515207413986,0.8366613721958335,0.32835938289435496,0.16939130441971262,0.31770304148279727,0.673322744391667,"General Traffic Agent,Normal Behavior Agent",2,2
