sample_index,true_label,hard_case_prediction,general_prediction,attack_recall_prediction,normal_behavior_prediction,which_agents_correct,number_of_correct_non_hardcase_agents,hard_case_confidence,hard_case_margin,general_confidence,general_margin,attack_recall_confidence,attack_recall_margin,normal_behavior_confidence,normal_behavior_margin,selector_prediction,selector_overrode_hard_case,selector_correct_after_override
70241,0,1,1,1,0,normal_behavior_prediction,1,0.5576891437396024,0.11537828747920487,0.7754857559619671,0.5509715119239342,0.6543179946490449,0.3086359892980899,0.33569149049342545,0.3286170190131491,1,False,False
70243,0,1,1,1,0,normal_behavior_prediction,1,0.6458277309207011,0.29165546184140223,0.7792969671270397,0.5585939342540793,0.657956954987423,0.31591390997484603,0.3686572964068888,0.26268540718622235,1,False,False
70244,0,1,0,0,1,"general_prediction,attack_recall_prediction",2,0.5233602455447801,0.04672049108956022,0.05723242743040683,0.8855351451391863,0.05399017312822171,0.8920196537435565,0.9683280792291254,0.9366561584582509,0,True,True
70251,0,1,0,0,1,"general_prediction,attack_recall_prediction",2,0.5470634057376684,0.09412681147533686,0.056743094855430776,0.8865138102891384,0.05344017010216581,0.8931196597956683,0.8443346740662633,0.6886693481325266,0,True,True
70252,0,1,1,1,0,normal_behavior_prediction,1,0.5855304776552522,0.17106095531050447,0.7752035435365621,0.5504070870731241,0.6525426895275762,0.30508537905515243,0.3041804723845066,0.39163905523098685,1,False,False
70263,0,1,0,0,1,"general_prediction,attack_recall_prediction",2,0.5525376355641415,0.10507527112828297,0.055820423804252256,0.8883591523914955,0.05261693584646522,0.8947661283070696,0.9999242915900627,0.9998485831801254,0,True,True
70325,0,1,1,1,0,normal_behavior_prediction,1,0.7850941532080968,0.5701883064161937,0.7737684021327527,0.5475368042655053,0.6547473745647965,0.30949474912959296,0.31639737804961465,0.3672052439007707,1,False,False
70394,0,1,1,1,0,normal_behavior_prediction,1,0.8078829130866002,0.6157658261732004,0.779620219024354,0.5592404380487079,0.6592724427681116,0.3185448855362232,0.35618780605517053,0.28762438788965894,1,False,False
70412,0,1,1,1,0,normal_behavior_prediction,1,0.781627596620968,0.5632551932419361,0.7752415548559985,0.5504831097119971,0.6528330603352525,0.3056661206705049,0.3882879485734178,0.22342410285316439,1,False,False
70415,0,1,1,1,0,normal_behavior_prediction,1,0.6990649748020877,0.39812994960417547,0.828596562855419,0.6571931257108381,0.7319307363453418,0.46386147269068356,0.3897346770849903,0.22053064583001936,1,False,False
70436,0,1,1,1,0,normal_behavior_prediction,1,0.7005391280198486,0.40107825603969727,0.7961680321653676,0.5923360643307352,0.6892648412191669,0.37852968243833374,0.2574699470165939,0.48506010596681215,1,False,False
70438,0,1,1,1,0,normal_behavior_prediction,1,0.8520551534585927,0.7041103069171855,0.7790006882300481,0.5580013764600962,0.657910591266707,0.31582118253341407,0.3748765480462458,0.25024690390750837,1,False,False
70448,0,1,1,1,0,normal_behavior_prediction,1,0.7998656442713162,0.5997312885426325,0.7761266238178631,0.5522532476357263,0.6546218758952684,0.30924375179053687,0.30886004959188645,0.3822799008162271,1,False,False
70453,0,1,1,1,0,normal_behavior_prediction,1,0.7932800994203452,0.5865601988406903,0.7740229786299011,0.5480459572598022,0.6550657172512886,0.3101314345025772,0.27288166179218903,0.45423667641562193,1,False,False
70468,0,1,1,1,0,normal_behavior_prediction,1,0.8078829130866002,0.6157658261732004,0.7722218112171507,0.5444436224343014,0.6497230204988828,0.2994460409977655,0.28517150920007434,0.42965698159985133,1,False,False
70487,0,1,1,1,0,normal_behavior_prediction,1,0.8078829130866002,0.6157658261732004,0.7804200368610559,0.5608400737221118,0.6598310308074926,0.3196620616149852,0.309202186312549,0.38159562737490205,1,False,False
70518,0,1,1,1,0,normal_behavior_prediction,1,0.5418091230131271,0.08361824602625423,0.7731533799620591,0.5463067599241183,0.6539703186511739,0.3079406373023479,0.3140123330290355,0.37197533394192905,1,False,False
70520,0,1,1,1,0,normal_behavior_prediction,1,0.7513455386614936,0.5026910773229871,0.7821390000067111,0.5642780000134222,0.6624204986136646,0.3248409972273292,0.32081555548044627,0.35836888903910746,1,False,False
70525,0,1,1,1,0,normal_behavior_prediction,1,0.8078829130866002,0.6157658261732004,0.7770434296671942,0.5540868593343884,0.6551365543438618,0.3102731086877235,0.38306060735214514,0.2338787852957097,1,False,False
70526,0,1,1,1,0,normal_behavior_prediction,1,0.7998656442713162,0.5997312885426325,0.7779289277654728,0.5558578555309457,0.6570282368549529,0.31405647370990586,0.28071826769299535,0.4385634646140093,1,False,False
70539,0,1,1,1,0,normal_behavior_prediction,1,0.7691884590297822,0.5383769180595643,0.7736858287639088,0.5473716575278176,0.6544814486344859,0.30896289726897175,0.3585329311922261,0.28293413761554775,1,False,False
70540,0,1,1,1,0,normal_behavior_prediction,1,0.781627596620968,0.5632551932419361,0.779857560661055,0.5597151213221101,0.6591903302963931,0.31838066059278614,0.3959828670127176,0.20803426597456476,1,False,False
70542,0,1,1,1,0,normal_behavior_prediction,1,0.8078829130866002,0.6157658261732004,0.7791237314798993,0.5582474629597987,0.6582440190356752,0.3164880380713504,0.3460479217410837,0.30790415651783265,1,False,False
70548,0,1,1,1,0,normal_behavior_prediction,1,0.7849875534565004,0.5699751069130008,0.7747268490917403,0.5494536981834806,0.6528830359166599,0.3057660718333197,0.35611442911736296,0.2877711417652741,1,False,False
70565,0,1,1,1,0,normal_behavior_prediction,1,0.7832622777761895,0.566524555552379,0.7780944443179981,0.5561888886359962,0.6565600811280657,0.3131201622561315,0.36287456683090247,0.27425086633819507,1,False,False
70567,0,1,1,1,0,normal_behavior_prediction,1,0.7832622777761895,0.566524555552379,0.7736642918203084,0.5473285836406168,0.6508328677935133,0.3016657355870267,0.33106833629293975,0.3378633274141205,1,False,False
70590,0,1,1,1,0,normal_behavior_prediction,1,0.7998656442713162,0.5997312885426325,0.7798375581042667,0.5596751162085334,0.6588273376352403,0.3176546752704805,0.3886683679239655,0.22266326415206905,1,False,False
70591,0,1,1,1,0,normal_behavior_prediction,1,0.7850941532080968,0.5701883064161937,0.7738383738698964,0.5476767477397928,0.6552384051273138,0.3104768102546276,0.3162949892229981,0.3674100215540038,1,False,False
70615,0,1,1,1,0,normal_behavior_prediction,1,0.8337742908260327,0.6675485816520654,0.7893026570664711,0.5786053141329421,0.6774129840699973,0.35482596813999456,0.3939842413371582,0.2120315173256836,1,False,False
70616,0,1,1,1,0,normal_behavior_prediction,1,0.8078829130866002,0.6157658261732004,0.7785511807571386,0.5571023615142772,0.657765589227912,0.3155311784558239,0.39212513257250015,0.2157497348549997,1,False,False
70622,0,1,1,1,0,normal_behavior_prediction,1,0.7613006381248142,0.5226012762496284,0.7740713090321224,0.5481426180642448,0.6551576773905093,0.3103153547810187,0.3893366290015717,0.22132674199685665,1,False,False
70655,0,1,1,1,0,normal_behavior_prediction,1,0.8052266488612773,0.6104532977225545,0.7734952588897848,0.5469905177795695,0.65485659728442,0.30971319456884006,0.31908058697634567,0.36183882604730866,1,False,False
70674,0,1,1,1,0,normal_behavior_prediction,1,0.8218254053350352,0.6436508106700705,0.7784495966812395,0.556899193362479,0.6574485634891594,0.31489712697831873,0.3997632082779676,0.20047358344406485,1,False,False
70729,0,1,1,1,0,normal_behavior_prediction,1,0.8194688832375199,0.6389377664750397,0.775117612521719,0.5502352250434379,0.6529633289543259,0.3059266579086517,0.38389120092143497,0.23221759815713006,1,False,False
70730,0,1,1,1,0,normal_behavior_prediction,1,0.8277775437226521,0.6555550874453042,0.7980776136119669,0.5961552272239339,0.6902393005609244,0.38047860112184884,0.3645638446404436,0.2708723107191128,1,False,False
70744,0,1,1,1,0,normal_behavior_prediction,1,0.6656065765218522,0.33121315304370436,0.8045037887137149,0.6090075774274297,0.6963547053813643,0.3927094107627287,0.3879536657893777,0.22409266842124465,1,False,False
70752,0,1,1,1,0,normal_behavior_prediction,1,0.6636059652862639,0.32721193057252784,0.786242295232634,0.572484590465268,0.6707845426287946,0.3415690852575892,0.3172709768227607,0.36545804635447865,1,False,False
70771,0,1,1,1,0,normal_behavior_prediction,1,0.7435786783596313,0.48715735671926264,0.7871753017109455,0.574350603421891,0.6723425761047114,0.34468515220942275,0.3792036768877039,0.2415926462245922,1,False,False
70775,0,1,1,1,0,normal_behavior_prediction,1,0.5907317230558927,0.18146344611178544,0.7860187350673012,0.5720374701346025,0.6704927589564164,0.3409855179128327,0.3787524155777363,0.24249516884452738,1,False,False
70779,0,1,1,1,0,normal_behavior_prediction,1,0.6535432742968669,0.30708654859373374,0.7786535293070739,0.5573070586141478,0.6577716792984806,0.31554335859696114,0.3523958724630763,0.2952082550738474,1,False,False
70797,0,1,1,1,0,normal_behavior_prediction,1,0.8146078742447783,0.6292157484895566,0.7848020125569706,0.5696040251139411,0.6688905222255809,0.33778104445116175,0.31732877994444464,0.3653424401111107,1,False,False
70801,0,1,1,1,0,normal_behavior_prediction,1,0.8238229417293073,0.6476458834586145,0.7916940791064544,0.5833881582129088,0.6794219993686001,0.3588439987372003,0.3956276241000997,0.20874475179980057,1,False,False
70812,0,1,1,1,0,normal_behavior_prediction,1,0.8146078742447783,0.6292157484895566,0.7873810202499144,0.5747620404998288,0.672164600767329,0.34432920153465796,0.3258901273042351,0.3482197453915298,1,False,False
70826,0,1,1,1,0,normal_behavior_prediction,1,0.6589574904339293,0.3179149808678585,0.7875114905909151,0.5750229811818302,0.6723915299733338,0.3447830599466677,0.39464583792629243,0.21070832414741514,1,False,False
70830,0,1,1,1,0,normal_behavior_prediction,1,0.8159316905125159,0.6318633810250318,0.7861091781931571,0.5722183563863141,0.670811897118859,0.34162379423771805,0.3755106582192787,0.2489786835614426,1,False,False
70878,0,1,1,1,0,normal_behavior_prediction,1,0.6589574904339293,0.3179149808678585,0.7908764704490897,0.5817529408981794,0.6776336521399118,0.35526730427982356,0.33073849751009293,0.33852300497981413,1,False,False
70887,0,1,1,1,0,normal_behavior_prediction,1,0.6589574904339293,0.3179149808678585,0.7888436684253779,0.5776873368507558,0.6744645103500511,0.3489290207001021,0.34585459271073365,0.3082908145785327,1,False,False
70892,0,1,1,1,0,normal_behavior_prediction,1,0.8581075153902095,0.7162150307804189,0.7822785620812825,0.5645571241625651,0.665178370729545,0.33035674145909,0.29185491492906857,0.41629017014186287,1,False,False
70896,0,1,1,1,0,normal_behavior_prediction,1,0.5432514582544016,0.08650291650880315,0.7758043911438214,0.5516087822876428,0.6580873351480426,0.31617467029608526,0.31110421508391123,0.37779156983217754,1,False,False
70914,0,1,1,1,0,normal_behavior_prediction,1,0.5432514582544016,0.08650291650880315,0.7735572945596265,0.547114589119253,0.6543780011729275,0.3087560023458551,0.39567832565970223,0.20864334868059553,1,False,False
70946,0,1,1,1,0,normal_behavior_prediction,1,0.8363877758051015,0.672775551610203,0.7789060416222332,0.5578120832444664,0.6574962250651137,0.3149924501302275,0.3585211679401344,0.2829576641197312,1,False,False
70953,0,1,1,1,0,normal_behavior_prediction,1,0.5472912668479057,0.09458253369581149,0.7745975651128242,0.5491951302256484,0.6556324990213795,0.3112649980427591,0.3084842752624513,0.3830314494750974,1,False,False
70954,0,1,1,1,0,normal_behavior_prediction,1,0.5484409989486354,0.09688199789727081,0.7766874815253193,0.5533749630506386,0.6590175123415543,0.3180350246831085,0.39318588753482736,0.21362822493034528,1,False,False
70960,0,1,1,1,0,normal_behavior_prediction,1,0.5291981887991608,0.058396377598321614,0.7741295934883156,0.5482591869766311,0.6554432505365034,0.31088650107300686,0.35271664007503484,0.2945667198499303,1,False,False
70961,0,1,1,1,0,normal_behavior_prediction,1,0.8799504525696139,0.7599009051392278,0.7759261632436448,0.5518523264872897,0.6577960013686804,0.3155920027373609,0.3303485591263093,0.33930288174738144,1,False,False
70964,0,1,1,1,0,normal_behavior_prediction,1,0.5262853836135695,0.05257076722713894,0.7745355918156155,0.549071183631231,0.6555947020203927,0.31118940404078543,0.319224804453259,0.36155039109348197,1,False,False
70968,0,1,1,1,0,normal_behavior_prediction,1,0.7331544782589041,0.46630895651780824,0.7752212175979087,0.5504424351958175,0.6574796889103647,0.31495937782072936,0.3405181331062354,0.3189637337875292,1,False,False
70991,0,1,1,1,0,normal_behavior_prediction,1,0.8590507934965709,0.7181015869931417,0.7767785701993692,0.5535571403987385,0.6591204121619972,0.3182408243239945,0.3199847477248034,0.3600305045503932,1,False,False
70996,0,1,1,1,0,normal_behavior_prediction,1,0.857576377369476,0.715152754738952,0.7751331613682847,0.5502663227365694,0.656542991754297,0.31308598350859396,0.3370873771893486,0.3258252456213028,1,False,False
71027,0,1,0,0,1,"general_prediction,attack_recall_prediction",2,0.6854195633603676,0.37083912672073516,0.2320697004766318,0.5358605990467364,0.07241950293194621,0.8551609941361076,0.7262568130482225,0.4525136260964451,1,False,False
71044,0,1,1,1,0,normal_behavior_prediction,1,0.8446423141887943,0.6892846283775886,0.7778544061626436,0.5557088123252871,0.6567178590267609,0.3134357180535219,0.36519229655563257,0.26961540688873487,1,False,False
71046,0,1,1,1,0,normal_behavior_prediction,1,0.841259429972013,0.682518859944026,0.774182315330583,0.548364630661166,0.6559518338288626,0.31190366765772515,0.3803059756771885,0.23938804864562302,1,False,False
71094,0,1,0,1,1,general_prediction,1,0.7705129455012893,0.5410258910025787,0.48462121244627077,0.030757575107458468,0.21265004113654568,0.5746999177269086,0.7268353030916788,0.4536706061833575,1,False,False
71126,0,1,1,1,0,normal_behavior_prediction,1,0.7982309631160946,0.5964619262321893,0.7769638539983779,0.5539277079967557,0.6557557282607155,0.311511456521431,0.3276203594667983,0.3447592810664034,1,False,False
71131,0,1,1,1,0,normal_behavior_prediction,1,0.8398306236130356,0.6796612472260712,0.7737791023352072,0.5475582046704144,0.6551560626967401,0.3103121253934802,0.3147343484331542,0.37053130313369165,1,False,False
71159,0,1,1,1,0,normal_behavior_prediction,1,0.6566557206911919,0.31331144138238387,0.7756260543924982,0.5512521087849964,0.6538671279603514,0.3077342559207028,0.3568590792185819,0.2862818415628362,1,False,False
71161,0,1,1,1,0,normal_behavior_prediction,1,0.8398306236130356,0.6796612472260712,0.772837399913724,0.545674799827448,0.6535278599234569,0.3070557198469137,0.3124288067811725,0.37514238643765496,1,False,False
71166,0,1,1,1,0,normal_behavior_prediction,1,0.8322491069462731,0.6644982138925462,0.7726024430122884,0.5452048860245768,0.6532879663496963,0.30657593269939265,0.29770208507047013,0.40459582985905973,1,False,False
71187,0,1,1,1,0,normal_behavior_prediction,1,0.8520551534585927,0.7041103069171855,0.7783598959477082,0.5567197918954163,0.6565991298529253,0.3131982597058507,0.3227793501185189,0.35444129976296224,1,False,False
71197,0,1,1,1,0,normal_behavior_prediction,1,0.8398306236130356,0.6796612472260712,0.7759268347434009,0.5518536694868017,0.6577568573690199,0.3155137147380398,0.3709429973481352,0.25811400530372963,1,False,False
71204,0,1,1,1,0,normal_behavior_prediction,1,0.8398306236130356,0.6796612472260712,0.7744312077614912,0.5488624155229824,0.6556673026691165,0.3113346053382331,0.3741342756433732,0.2517314487132536,1,False,False
71207,0,1,1,1,0,normal_behavior_prediction,1,0.8520551534585927,0.7041103069171855,0.7799465594701703,0.5598931189403407,0.6591932112864018,0.3183864225728037,0.3742721197260844,0.25145576054783125,1,False,False
71208,0,1,1,1,0,normal_behavior_prediction,1,0.8398306236130356,0.6796612472260712,0.7744417534759879,0.5488835069519757,0.6555176390018229,0.31103527800364583,0.260488115812814,0.479023768374372,1,False,False
71239,0,1,1,1,0,normal_behavior_prediction,1,0.8520551534585927,0.7041103069171855,0.781880575179606,0.5637611503592119,0.6620187121805142,0.32403742436102845,0.3636558487657503,0.2726883024684994,1,False,False
71248,0,1,1,1,0,normal_behavior_prediction,1,0.8520551534585927,0.7041103069171855,0.7794456783874497,0.5588913567748994,0.658875745765453,0.3177514915309061,0.39860836566916474,0.2027832686616705,1,False,False
71260,0,1,1,1,0,normal_behavior_prediction,1,0.8520551534585927,0.7041103069171855,0.7796680844322849,0.5593361688645697,0.6588102014097333,0.3176204028194667,0.306292925345209,0.38741414930958196,1,False,False
71262,0,1,1,1,0,normal_behavior_prediction,1,0.853166813833376,0.706333627666752,0.7736484398168214,0.5472968796336428,0.6546168101597485,0.30923362031949697,0.3449574464223769,0.3100851071552462,1,False,False
71267,0,1,1,1,0,normal_behavior_prediction,1,0.853166813833376,0.706333627666752,0.7733487109432322,0.5466974218864644,0.6540121251467216,0.30802425029344316,0.385766648301597,0.22846670339680597,1,False,False
